Discipline by gender	Number of Students Without Disabilities	Percent of Students Without Disabilities	Number of American Indian or Alaska Native Students Without Disabilities	Percent of American Indian or Alaska Native Students Without Disabilities	Number of Asian Students Without Disabilities	Percent of Asian Students Without Disabilities	Number of Hispanic or Latino of any race Students Without Disabilities	Percent of Hispanic or Latino of any race Students Without Disabilities	Number of Black or African American Students Without Disabilities	Percent of Black or African American Students Without Disabilities	Number of White Students Without Disabilities	Percent of White Students Without Disabilities	Number of Native Hawaiian or Other Pacific Islander Students Without Disabilities	Percent of Native Hawaiian or Other Pacific Islander Students Without Disabilities	Number of Two or more races Students Without Disabilities	Percent of Two or more races Students Without Disabilities	Number of English Language Learners Without Disabilities 	Percent of English Language Learners Without Disabilities 	Number of Schools	State_ID	Region_ID	Division_ID
Corporal punishment on males	47	77	0	0	0	0	10	16.4	DS	3.3	33	54.1	0	0	DS	3.3	DS	3.3	"1,073"	31	2	4
Corporal punishment on females	14	23	DS	3.3	0	0	DS	3.3	0	0	10	16.4	0	0	0	0	0	0	"1,073"	31	2	4
Corporal punishment total	61	100	DS	3.3	0	0	12	19.7	DS	3.3	43	70.5	0	0	DS	3.3	DS	3.3	"1,073"	31	2	4
One or more in-school suspensions on males	"6,702"	71.5	133	1.4	75	0.8	"1,327"	14.2	678	7.2	"4,347"	46.4	DS	0	140	1.5	393	4.2	"1,073"	31	2	4
One or more in-school suspensions on females	"2,670"	28.5	90	1	27	0.3	660	7	343	3.7	"1,482"	15.8	DS	0	66	0.7	166	1.8	"1,073"	31	2	4
One or more in-school suspensions total	"9,372"	100	223	2.4	102	1.1	"1,987"	21.2	"1,021"	10.9	"5,829"	62.2	4	0	206	2.2	559	6	"1,073"	31	2	4
Only one out-of-school suspension on males	"4,120"	67	109	1.8	59	1	795	12.9	840	13.7	"2,196"	35.7	DS	0	119	1.9	232	3.8	"1,073"	31	2	4
Only one out-of-school suspension on females	"2,030"	33	65	1.1	23	0.4	383	6.2	589	9.6	902	14.7	DS	0	66	1.1	94	1.5	"1,073"	31	2	4
Only one out-of-school suspension total	"6,150"	100	174	2.8	82	1.3	"1,178"	19.2	"1,429"	23.2	"3,098"	50.4	4	0.1	185	3	326	5.3	"1,073"	31	2	4
More than one out-of-school suspension on males	"2,568"	68.2	87	2.3	25	0.7	492	13.1	767	20.4	"1,098"	29.2	4	0.1	95	2.5	134	3.6	"1,073"	31	2	4
More than one out-of-school suspension on females	"1,197"	31.8	46	1.2	11	0.3	177	4.7	480	12.7	429	11.4	DS	0.1	52	1.4	38	1	"1,073"	31	2	4
More than one out-of-school suspension total	"3,765"	100	133	3.5	36	1	669	17.8	"1,247"	33.1	"1,527"	40.6	6	0.2	147	3.9	172	4.6	"1,073"	31	2	4
One or more out-of-school suspensions on males	"6,692"	67.4	196	2	82	0.8	"1,287"	13	"1,608"	16.2	"3,300"	33.3	6	0.1	213	2.1	363	3.7	"1,073"	31	2	4
One or more out-of-school suspensions on females	"3,230"	32.6	112	1.1	35	0.4	559	5.6	"1,067"	10.8	"1,335"	13.5	4	0	118	1.2	134	1.4	"1,073"	31	2	4
One or more out-of-school suspensions total	"9,922"	100	308	3.1	117	1.2	"1,846"	18.6	"2,675"	27	"4,635"	46.7	10	0.1	331	3.3	497	5	"1,073"	31	2	4
